review,sentiment,timestamp_created,voted_up,game_id
"deltapeak
",0.0,1750149080,True,1671210
"przeszedłem wszystko co narazie jest, i musze przyznać wow, fabuła jest bardzo dobra gameplay też naprawde 10/10
",0.1,1750149002,True,1671210
"Absolute deltarune, obra maestra, 20/10 y GOD",0.2,1750148893,True,1671210
all i hope is that it doesnt take another 7 years for the next three chapters to release,0.0,1750148684,True,1671210
good but expensive,0.09999999999999998,1750192131,True,266410
"I've played plenty of racing simulators, but iRacing is the best you can play nowadays. Yes, it's quite expensive because you have to buy each track and vehicle separately with real money, and you also pay a monthly subscription. But in this case, the price is justified. The tracks and vehicles are crafted down to the smallest detail. The sound design is top-notch. The physics are absolutely insane. Everything behaves just as I would expect it to in a real car. You can run into unexpected issues on track, from a punctured tire to an overheated engine. It's incredible how far the developers went with the details.

Originally, I just wanted to try iRacing out, but I didn't expect the simulator to be this polished — since then, I haven’t been able to put it down. It's absolutely unrivaled. If you enjoy racing simulators, you simply have to give this a try - the monthly subscription is totally worth it. There are even a few tracks and cars available for free, so all you need to do is pay for the subscription and you can see for yourself.

Hral jsem spousty zavodnich simulatoru, ale iRacing je to nejlepsi co si v dnesni dobe muzete zahrat. Ano, je to velmi financne narocne, protoze si kazdou trat i vozidlo musite koupit zvlast za realne penize a jeste platite za mesicni sub, ale v tomto pripade je cena opodstatnena. Trate i vozidla jsou propracovane do nejmensiho detailu. Zvuky jsou na spickove urovni. Fyzika je tady totalni masakr. Vse se chova tak jak bych ocekaval, ze se bude chovat v realnem voze. Na trati vas mohou potkat necekane komplikace od pichnute pneumatiky az po uvareny motor. Neuveritelne do jakych detailu vyvojari zasli. Puvodne jsem si chtel iRacing jen vyzkouset ale necekal jsem jak propracovyn tento simulator je a od te doby se od toho nemuzu odtrhnout. Naprosto bezkonkurencni. Kdo mate radi zavodni simulatory tak tohle proste musite zkusit - za ten mesicni sub to opravdu stoji. Je tam par trati i vozů zdarma takze jen staci zaplatit mesicni sub a nazor si udelate sami.",0.21147342995169086,1750154433,True,266410
"As good as iRacing may be, the subscription system, which requires you to buy all the cars and tracks, is a complete rip-off. The most ridiculous thing about the whole system is that even though I've bought various cars and tracks, I still can't use them offline after the subscription expires. I would understand if you couldn't race online without a subscription, but I would call it theft that I can't use the game and the content I purchased offline either. I'm not sure if this is even legal. This situation should urgently be investigated by experts.",0.03166666666666666,1750150410,False,266410
Lo mejor de lo mejor.,0.0,1750126208,True,266410
Best on market. More of a sport than a game,0.3666666666666667,1750068921,True,266410
Ömrümüzü Yedin BE.,0.0,1488265981,True,389430
Efsaneler Her Zaman Mükemmeldir.,0.0,1488232615,True,389430
Not worth a minute of your time,-0.15,1488227306,False,389430
Merhaba arkadaşlar. Ben charımı gece pazara bırakmıştım sabah kalktıgımda oyun kapalıydı sonra oyuna girdim üzerindeki 17 gb yoktu:S Lütfen bi yardımcı olurmusunuz,0.0,1488217926,True,389430
harika bir oyun,0.0,1488180309,True,389430
"游戏名叫做《真爱》。这款游戏让我知道了大陆的支付宝无法一次性支付超过3000元来购买游戏，会显示“超过跨境金额上限”。为了购买这款游戏，我把我的Steam账户切换为了港区，拿香港的卡进行了支付，港区的售价是3905港币，比3600人民币还要贵一些。还要忍受3个月的港区高价区。

至于游戏本身，并没有特别出彩的内容，基本就是控制主角在这个白色场景里闲逛，里面随机放了一些公用建模。
我会做一期关于此游戏的视频（可以点我的steam个人资料找到我的b站）。
最后真心实意地说，推不推荐花这些钱购买游戏，我的建议是：不推荐。",0.0,1739870773,False,3013840
i will not refund... made me appreciate true love,0.425,1739757695,True,3013840
terrible waste of time,-0.6,1749008661,False,444200
sucks,-0.3,1746279876,False,444200
"ты заперт в комнате с 13 сумашедшими , вскоре выясняеться что сумашедших 14",0.0,1743196249,True,444200
BU OYUNU TASARLAYAN KİŞİLER BİR RİVAYETE GÖRE YEMEK YERKEN MUTFAK LAVOBOSUNA SIÇIYORMUŞ. VE YİNE BİR RİVAYETE GÖRE BU OYUNU OYNAYAN HERKES  SAAT İÇERİSİNDE AKIL SAĞLINI YİTİRİYORMUŞ.,0.0,1740485944,False,444200
"Good action.... they let you play evenly at first, then they stick you with tanks much more powerful than yours. Mostly, you are never the higher level tank vs. the level below you. Also, many players hide till the near end of battle so they have full power from not being hit, then they pop out and finish off half dead enemy tanks for points. Sad.",0.2064102564102564,1740363654,True,444200
Love blowing up my own team mates with napalm,0.55,1750193276,True,553850
I like it.,0.0,1750193117,True,553850
for democracy,0.0,1750193117,True,553850
"the devs are retarded faggots who present a """"""""dynamic"""""""" campaign where players SHOULD affect the course of war, but it actually doesn't because the retards want to ""tElL a StOrY"", enjoy fighting for the control of a planet only to watch the liberation progress get reset to 0%",-0.18571428571428575,1750193008,False,553850
best coop cinematic nonstop action,0.3666666666666667,1750192744,True,553850
kojima please can my feet,0.0,1750193099,True,1850570
fedex,0.0,1750192977,True,1850570
"The only way to know if you will like it is [b]by playing it yourself[/b]. But, I wanna ramble a bit so here's my review:

One of the best games I have played in my life. Finished it thrice on playstation (platinum) and once on PC (100% as well).

[h2]|The Story|[/h2]
[list]
[*]While a bit confusing, it's super unique, emotional and have a lot of moments that definitely stick with you. I'm not gonna say anything else about it, experience it yourself, don't watch trailers or anything.
[/list]

[h2]|The Gameplay|[/h2]
[list]
[*]The Good:
- The most important thing in my opinion, you [b]ALWAYS[/b] feel like that you are helping other players. All the time. The only connection that you have with other people is positive, you only interact with other players to help them or be helped by them. And the game gives you constant feedback in that regard with messages telling you how you are being useful to them.

- I personally find the gameplay loop to be super engaging (delivering packages). Playing on Very Hard and going everywhere by foot it's how I recommend playing it, at least the vast majority of the game. You will find the gameplay much more intense and entertaining. [spoiler]Vehicles[/spoiler] and [spoiler]roads[/spoiler] can make the game monotonous, so I advice using them sparingly (or not use them at all). I advice to not use any of the Director's Cut new items. They destroy the essence of the game.

- You have A LOT of collectibles, weapons and tools to discover, use, craft, etc.
 
- The ambience of this game is amazing. The overall vibe of it. It's just perfect. 


[*]The Bad:
- The [spoiler]driving[/spoiler] mechanics in this game are one of the most infuriating mechanics I had the disgrace to experience. They are just awful, there is not a single [spoiler]vehicle[/spoiler] made to be [spoiler]drived outside the roads[/spoiler], and yet you are forced in some orders (missions) to use them in a very complicated terrain. 

- The physics... 99% of the time I have failed an order, it was because of how the physics ""work"". I cannot explain them properly but anyone who has played the game knows how it feels to be walking down (SLOWLY) a slope and then the game detects the slope as some kind of massive cliff because you step on a small rock. Killing you and/or destroying your cargo in the process. (If this doesn't make any sense, it's because it doesn't make any sense. But it's how the game works.)

- [spoiler]You can't keep the tutorial outfit.[/spoiler]
[/list]

[h2]|Conclusion|[/h2]
[list]
[*]Those are the only things that annoys me. And I think those can be negative for both lovers and haters of the game so that's why I include them.
That said, the game is super fun and entertaining and I am so happy that games like this exist. 

It's not a game for everyone, but it was certainly for me.
[/list]",0.0011778230061812143,1750191821,True,1850570
"Мне правда нравиться эта игра, в какой-то момент она спасла (на время) от игровой импотенции. Да здесь проблема с транспортом, но геймплей, сюжет, графика и какая-то своя атмосфера у этой игры. Я сильно проникся Семом Портером-Бриджесом, как-будто чувствовал каждую килограмм груза, чувствовал искреннюю благодарность рандомному китайскому другу который поставил мост, убежище, транспорт и также старался помогать другим. Сюжет это отдельная история, в игру вложили душу (за исключением физики транспорта). Я люблю ее, а она меня.

9/10 -1 балл за транспорт, а так жду вторую часть на пк.",0.0,1750191681,True,1850570
Да!,0.0,1750190966,True,1850570
"O jogo no geral é ok, mas existem quesitos do jogo que precisam amadurecer muito para receber uma avaliação positiva na minha opnião: 

1- a assinatura mensal é muito cara pelo o que oferece
2- a stamina do jogo (RP) recarrega muito devagar limitando muito a experiencia do jogador e portanto frustrante
3- sistemas de drops lendários escruciantes, ou praticamente nulos, semanas para conseguir um lendário enquanto outros jogadores com um toque de sorte acabam conseguindo varios deles em uma semana. Frustrante você tentar semanas a mesma coisas e nao ser minimamente recompensado. (Obs: nao quero drops faceis, mas baseado em seu esforço e nao em sorte, portanto após o player fazer varias vezes, deveria ser recompensado)
4- sim o jogo é pay to win mas para o final do jogo mesmo que gaste muito no jogo, nao irá progredir tanto.
5- o jogo precisa de conteúdos end game urgentes",0.225,1750187840,False,3183280
Bonjour serait t'il possible de rendre CRAVEN un peu moins difficile a tuer ? j'ai plus de 70K de vitalité et il me fracasse toujours la tronche ... Merci de faire le nécessaire,0.0,1750072693,False,3183280
Stupid game,-0.6,1750035985,False,3183280
Todo o sistema de progressão interno é extremamente caro. Gacha no pior nivel com muito pouco recurso pro player que não quer ir a falência no jogo. Progressão mal desenhada e o passe de batalha é horrendo.,0.0,1749949123,False,3183280
"Fine game, nice community and even more content planned in the future!",0.22333333333333333,1749894800,True,3183280
Beste MMO wo gibt,0.0,1750190164,True,306130
"Still plenty of life in the old girl yet, jump in!",0.125,1750182031,True,306130
This game is neat for something you dont have a subscription for. But the subscription definetly helps.,-0.4,1750180981,True,306130
so much to do,0.2,1750180872,True,306130
I love the Elder Scrolls series. So why not,0.5,1750179464,True,306130
Game of my childhood,-0.4,1750187732,True,1547000
para cukkalama makinası ne bok varı 2. oyunu yaptınız,0.0,1750186801,True,1547000
"Do I have to say anything ?? 
This game is just goated have been playing it for a loooonnggggg time google play pirating it and finally in pc when definitive edition came out, I just love this game",-0.07500000000000001,1750177692,True,1547000
"Ah sh*t, here we go again.",0.0,1750166223,True,1547000
"[h1] El GTA Más Grande de Rockstar Games [/h1]

Grand Theft Auto: San Andreas fue un completo éxito cuando salió para la PS2 en el año 2004, un título que expandió completamente el horizonte de la franquicia, aclamado por la crítica hasta el día de hoy, siendo el GTA más grande la franquicia hasta ahora.

[h3] El Peak de la Saga [/h3]

Todo el mundo sabe que San Andreas tiene una muy buena historia, misiones y personajes, lo que me gustaría destacar es el trabajo que tiene de fondo éste Grand Theft Auto, tiene una cantidad de detalles inmensa, inmenso al igual que el tamaño y la diversidad del mapa, desde Los Santos, San Fierro, Las Venturas, etc. lamentablemente GTA San Andreas perdió bastante detalles posterior a su salida, lanzaron copias actualizadas y sobre todo en PC donde se notaba una leve diferencia de detalles comparándolo con la versión de PS2, sin embargo sigue impresionando por la cantidad de actividades y detalles que aún lo mantienen como el mejor GTA de la franquicia, demostrando que el juego que más vende no significa que sea mejor.

El mapa es súper explorable y divertido, está lleno de cosas para hacer, podemos ir al casino, misiones de vigilante, ambulancia, ir a ya saben dónde, hay muchos interiores explorables inclusive por mera decoración, además de poder ir a gimnasio, practicar artes marciales, tener novia y otras actividades menores que ambientan al juego. lo único negativo sobre el mapa es el hecho de que no se aprovechó demasiado las actividades dentro los espacios como el bosque, las dunas y demás, sin embargo es una ambientación muy diversa y disfrutable, llena de misterios y algunos Easter Eggs que todavía se conservan (aunque Rockstar eliminó muchos otros en ésta versión).

[h3] La Edición ""Definitiva"" [/h3]

Gráficamente está bastante bien aunque los personajes se siguen viendo de plástico y las sombras todas pixeleadas, algún que otro bug y muchos detalles/easter eggs que quitaron, la esencia del producto original persiste pero se nota cierto downgrade en los aspectos. luego está la optimización la cual está bastante dudable, tiene una caída de FPS pronunciada aunque se puede mantener semi estable por varios momentos. es cierto que de los 3 juegos éste fue el más trabajado de Rockstar debido al desastre que hizo Grove Street sobre los títulos, haciendo que terminen despedidos y que Rockstar Australia entre con las manos en el barro para intentar ""arreglar"" los juegos.

[h3] ¿Valdrá la pena revivir la nostalgia? [/h3]

Completamente, quizás ésta versión no sea perfecta, quizá carece de cosas que tenían las anteriores versiones de GTA San Andreas, sin embargo es una obra maestra que se conserva bastante bien en ésta versión, que mejoró el apartado gráfico y fuera de ésta versión es sin dudas el mejor juego de la franquicia.

 [b] Puntuación: [/b][h2] 10 [/h2]",0.15625,1750148006,True,1547000
smokin sexy style,0.5,1750189912,True,601150
good fun game little bit difficult tho,-0.017500000000000005,1750189459,True,601150
"I AM THE STORM THAT IS APPROACHING! PROVOKING!!! DARK CLOUDS AND ISOLATION! I AM RECLAIMER OF MY NAME!! Born in flames, I have been blessed! MY FAMILY CREST IS A DEMON OF DEATH!!!!!!!",-0.5,1750187965,True,601150
Horrible Game until mission 10.,-0.7,1750187885,True,601150
this game isnt diddy sus,-0.4,1750186756,True,601150
l;.,0.0,1750193185,True,1245620
"Literally only 6 bosses in, 10 hours played, and I can already tell you this game is a masterpiece. Some of FROMSOFT's best work. If you aren't ready for some pretty cruel fights, don't bother. If you're here for a great story and some extremely fun challenging boss fights, give it a go.",0.18333333333333335,1750192868,True,1245620
i like,0.0,1750192551,True,1245620
"Elden Ring.
Mortal Shell’i saymazsam, ilk Souls deneyimim.
Öncelikle şunu söylemeliyim: Uzundu. Yer yer yorucuydu. Ama çoğu zaman heyecan verici; sonunda ise kesinlikle hayranlık uyandırıcıydı. Bir kere oyunda gözünüzün gördüğü her şey muazzam. Sanat tasarımı ve atmosferi inanılmaz başarılı.Uçsuz bucaksız ormanlardan ihtişamlı kalelere, karakterlerin ve silahların detaylı tasarımlarına kadar her şey adeta bir sanat eseri gibi.

Haritadan bahsetmem gerekirse, oyunun haritası inanılmaz büyük. Hem yatayda hem dikeyde keşfedilecek sayısız alan var. Mezarlıkların yapısı sık sık tekrara düşüyor ama bu, oyunun devasa yapısı göz önüne alındığında oldukça anlaşılır bir durum. Açık dünya yapısı sayesinde haritada özgürce dolaşabiliyorsunuz. Grace noktaları size bir yön gösteriyor, ama onu takip etmek zorunda değilsiniz. Bir bölgeye birden fazla yolla ulaşabiliyorsunuz ve çoğu zaman ilerleme sırasını sizin hareketleriniz belirliyor. Rastgele bir yerde, bambaşka diyarlara geçiş yapabiliyor olmanız ise oyun boyunca süren sürpriz faktörünü diri tutuyor.

Oynanış açısından da çok çeşitli imkanlar sunulmuş. Oyunda başlangıçta seçtiğiniz sınıfı, seviye atladıkça bambaşka bir yapıya dönüştürebilirsiniz. Ayrıca savaş sırasında ciddi katkı sağlayan Ruh Külleri, takabileceğiniz tılsımlar, fırlatılabilir potlar ve bıçaklar, kullanabileceğiniz büyüler ve silahlarınıza ekleyebileceğiniz Ash of War’larla birlikte, mutlaka kendinize uygun bir oynanış stili oluşturuyorsunuz.

Bosslarla ilgili şunu diyebilirim: Tasarımları, bulundukları mekanlar ve — takip edebildiğim kadarıyla — lore bağlantıları gerçekten şahane. Çoğunda zorlandım, bazılarını ise beklemediğim kadar kolay geçtim.
Ama biri var ki... malum.

[b]MALENIA[/b]
Blade of Miquella.

Oyun boyunca hiçbir şeyi özellikle değiştirme ihtiyacı hissetmemiştim.
Ama Malenia beni mahvetti.
Vuruşlarıyla can yenilemesi fikrini kim verdiyse… Sanki ikinci fazdaki çürüme yetmiyormuş gibi. Neyse.

İnternetten birkaç silah ve build araştırması yaptım, ama sonra çantamda gözüme farklı bir silah ilişti: Zehirli Sis ile kanlı hâle getirdiğim Çürük Savaş Çekici.
Onunla epik bir savaşa girdim ve muhtemelen 30 küsür ölümün ardından, bu build ile ikinci denememde sonunda başardım.
Verdim zehri, verdim kanamayı, verdim çürümeyi. 😄
Mimic Tear kullanmasam muhtemelen yine de onlarca saat sürerdi 😄
Zorlananlar ve tavsiye arayanlar için not: Bu build işe yarıyor, deneyebilirsiniz.",0.0,1750192541,True,1245620
İyi ama bu amk atla birlesik adam olmüyo,0.0,1750191851,True,1245620
"REJOIGNEZ LA 8TH CE JEU VAUT LE COUP ! bienvenue aux nouveaux
https://discord.gg/pJMKNncW
https://discord.gg/pJMKNncW",0.0,1750192758,True,107410
Top,0.5,1750192619,True,107410
Классная игра все как на сво реснулся умер,0.0,1750191696,True,107410
в игре нужны мозги,0.0,1750189665,True,107410
I killed a man,-0.2,1750189405,True,107410
 GOODDD,0.0,1750193195,True,431960
nice,0.6,1750192749,True,431960
"Uważam ten program za najlepszy na całej platformie Steam. Niedługo dzień Ojca, a ten program to najlepszy prezent dostępny na rynku. Uciesz swojego Tatę tą tapetą https://steamcommunity.com/sharedfiles/filedetails/?id=3226923455. Z pozdrowieniem. Fan Zbycha",0.0,1750192171,True,431960
好,0.0,1750192154,True,431960
zajebiste ale moim zdaniem powinno być tańsze,0.0,1750191724,True,431960
"most unique shooter ive played, and its done well.",0.4375,1746309342,True,2073850
Fun!,0.375,1741565896,True,2073850
absolute dog,0.2,1739556743,False,2073850
good game for your soul,0.14999999999999997,1737549103,True,2073850
"Great fun. Not pay to win, only pay to look good. Grind is ok-ish since you start with decent loadouts anyways. It's up to you to decide what's best for you in terms of loadout. 
It's great to be in teams where people communicate, otherwise it's annoying to be paired with noobs that operate the crane on the Seoul map xD",0.4185185185185185,1735740793,True,2073850
Normal motosiklet kullanmak daha kolay aw,0.15,1750188875,True,1650010
good game slightly touchy controls but get used to them and all that then its a fun great game to mess with,0.09404761904761906,1750167810,True,1650010
"1등 하기 X

1랩이라도 안박고 돌아보기 O",0.0,1750167569,True,1650010
Bangeer,0.0,1750157035,True,1650010
Ist Super im sale auf jedenfall kaufen,0.3333333333333333,1750153715,True,1650010
%28 de kalıyor amk almayın,0.0,1750189648,False,1114150
"Игра очень приятно удивила! Но если точнее - сначала немного напугала, капельку расстроила, минутку побесила, но спустя часа четыре раскрылась передо мной во всей своей красе! Реально, после FH4/5 я совсем не ждал, что какая-либо другая гоночная аркада сможет меня настолько увлечь.

Самое главное достоинство этой игры - это система тюнинга+стайлинга в сочетании с игровой физикой, что позволяет явно ощутить каждое изменение в автомобиле. На мой взгляд, в этом аспекте CarX вообще не уступает FH, и даже в чем-то превосходит (сам не верю, что пишу такое). Тюнинг у меня занимает где-то 40% всего игрового времени - очень увлекает. Это гигантское достоинство игры, из-за которого прощаешь ей множество недостатков...

Играю на геймпаде, с ручным переключением передач, без помощников, на максимальном уровне сложности. Всем советую, попробовать поиграть также. Игра совсем несложная. В плане вибро-отдачи, мне не очень нравится, после Форзы - там вибрация геймпада гораздо информативней. Еще мне неочень нравится вид от третьего лица - имею ввиду и положение камеры и ее резкие смещения за рулевым стиком - здесь разрабам снова стоило бы взять пример с Форзы. Ну и последнее мое замечание касается интерфейса (HUD) - слишком яркий и отвлекающий (видимо перекочевал из мобилок) - и снова желаю разрабам изучить пример Форзы.

Важное предостережение всем, кто только-только будет начинать пробовать играть в нее: Настройки по умолчанию интерфейса, управления и тп. мне показались просто отвратительными. Обязательно потратьте время, чтобы настроить все под себя!!! Настроек в игре совсем немного (даже меньше чем хотелось бы).

Сюжет тут, примерно, как и в Форзе - его почти нет. Ты просто гоняешь по локации, в поисках того, чем себя развлечь. Есть клубы уличных гонщиков, с которыми можно соревноваться, чтобы зарабатывать ресурсы на покупку и тюнинг автомобилей. Локации и графика в целом, выглядят скромней нежели в FH или NFS. Сетевой режим я пока что не пробовал - но позже обязательно попробую. Если замечу там что-нибудь примечательное для себя - вернусь позже и дополню отзыв.

Пока что игра нравится, потраченных денег не жаль! Любителям аркадных гонок можно смело пробовать! Разрабам желаю не забрасывать этот проект, а использовать его, чтобы прокачать скиллы для следующей части CarX. Когда выйдет - тоже куплю и поиграю!

",0.0,1750187618,True,1114150
игра ваще имбааааааааааааааааааа советую вам,0.0,1750184819,True,1114150
jugaso papito,0.0,1750184130,True,1114150
"La music est vrm merdique 
Un style c tout et bofff
Mais pour le reste maudit que ca me rappel NFSU 2",0.0,1750167037,True,1114150
"Fun and easy game. Easy after 300 hrs, because you dont know what you are doing in the first 300 hours at least. But it is long term, you can come back to it anytime kind of game. Best developers possible, updating the game constantly with new content. It is mostly solo game, you will party up but for even the most difficult stuff you dont need team to coordinate or whatever. Have fun!",0.10390151515151516,1743807090,True,230410
Best Game ever made. Destiny wishes it could be Warframe,0.3,1742768135,True,230410
Love it,0.5,1742068678,True,230410
It's a wonderful open world rpg with a smooth first person shooter wrapped over the veil of a great story streching over many different worlds.,0.42142857142857143,1741996119,True,230410
3k hrs down 3k more to go,0.17222222222222222,1740448041,True,230410
oyun motoru daha iyi olabilir özellikle çok saçma puan kayıpları oluyor,0.0,1750187617,True,2252570
"Excelente, cada vez mais completo e desafiador.",0.0,1750186482,True,2252570
이 게임으로 난 최악의 남자가 되었다!,0.0,1750180789,True,2252570
"Jobe Bellingham is a fücking god, i love nelson (mandela) weiper. My goat is chris the triggster rigg",0.5,1750178726,True,2252570
"великолепно, Динамо сила",0.0,1750177365,True,2252570
The game is utterly polluted with straight-up hackers and Ricochet anti-cheat is such an abject failure to affect any change that you're better off buying a lottery ticket and listening to the number calls in a thunderstorm so lightning can kill you after you win the Mega Millions. Sometimes it feels like Activision just makes the cheats that are sold themselves with how frequently they show up in games.,0.0976190476190476,1750173547,False,1962663
"que porra e essa de 300 g
",0.0,1750151819,False,1962663
"Lo juego más por nostalgia. Pero a nivel de servidores malo, a nivel de novedades mal,",0.0,1750095777,False,1962663
was going to dowload just warzone but bro 500 gb nah nvm didnt eaven play but jesus,0.0,1750050928,False,1962663
The worst BR i've played on a long time!! Cheaters every game...pistol gun more powerful than a sniper.....how can people still play this shit ??? i gave it lots of try before writing a review but i just have enough of that piece of garbage,-0.07968750000000001,1750012355,False,1962663
muito bomm,0.0,1750192281,True,12210
very good,0.9099999999999999,1750192240,True,12210
"jogão, boa sorte pra quem for fazer o 100% pq é demorado pcrl",0.0,1750191967,True,12210
very fun and extremely underrated it has a really good story,0.32166666666666666,1750190384,True,12210
当年的巅峰之作，为小时候补票。现在玩起来各种细节还是那么好。感觉比GTA5好玩，剧情相当出色！除了电脑优化上还是不太行，其他都很好！,0.0,1750189317,True,12210
...,0.0,1750192911,True,1943950
dehşet vahşet oyun efsane,0.0,1750191708,True,1943950
"хорошая игра но вернул потомучто хотел в другую
",0.0,1750191668,True,1943950
bok gibi oyun oyunun anasını s1kmisler önceden daha iyiydi keske guncelleme getirmeseydiniz daha bombok etmişsiniz yapacağınız işi s1keyim,0.0,1750187733,False,1943950
 1 kaç insan evladı bulunca cook sarıyor benimkiler oe olduğu için ama yinede sardıı,0.0,1750187409,True,1943950
"Всем Привет! Всем советую поиграть в эту игру, Эта игра очень интерестная и классная! собенно если шаришь что к чему!))",0.0,1488326323,True,238960
"Hands down the best game currently out.  Period.  Endless replay value, endless builds, endless wins.  Softcore is for noobs :)",0.09660493827160493,1488326205,True,238960
"One of favorite games ever
Its FREE
Favorite Dev team ever",0.4666666666666666,1488326013,True,238960
"9.5/10 Amazing game, if you liked diablo 2 its the REAL sequel, if you didnt like diablo 2 then you have a bad taste. If you are thinking about trying this do it. The constant but not so light yet extremely rewarding grind is amazing, and you can basically make any class you want. So thats awesome. 9.5 because i sorta feel really alone / barely any ingame player interaction asside from being in hub towns.",0.2541666666666667,1488324718,True,238960
"Esta vendo as analises porque? VAI LOGO JOGAR, nem precisa ver se e bom, vai jogar direto",0.0,1488321380,True,238960
Historico. Es el juego de pesca que toda persona deberia de probar.,0.0,1750191317,True,1562430
"engaging, beautiful artwork. puzzles and mysteries but in a fairly unstructured manner...somewhat open world exploration... satisfying task completion mixed with open world exploration and quirky indie plot lines... excellent.",0.34500000000000003,1750191244,True,1562430
"Найкраща риболовля, йа йа рльєх",0.0,1750190881,True,1562430
Weirdly addictive to play,0.0,1750189817,True,1562430
"Played through this game 100%, absolutely loved it. The maritime themes and music are engaging, gameplay is simple but still fun and exploratory (nice driving mechanics too) with fun little side quests throughout the islands. The eldritch horror aspects of the game is one of the best parts and really keeps you on your toes when going for rare or hard to catch fish at times. Highly suggest giving it a try with the expansions as they add some nice depth and fun.",0.22380208333333335,1750189298,True,1562430
nowhere as near as good as rdr 2 but it's got it's moments,0.39999999999999997,1750191959,True,2668510
Bought this near full-price and i don't regret it. Switching between hardcore and undead nightmare is so worth it. Absolute gem. Keyboard and mouse work with zero problems (including camera movement),0.20000000000000004,1750188142,True,2668510
"Um dos melhores jogos que tive o prazer de Jogar e Platinar.

Me proporcionou uma Experiência que pra sempre vou guardar em meu coração. Especialmente, porque eu joguei ele Depois de jogar Red Dead Redemption 2, me causando um impacto enorme em ver os desfechos dos últimos membros da Gangue Van Der Lide.

Me diverti,  Me senti triste, Me senti Feliz, Dei risadas, Superei os desafios, Senti Saudades... Eu me senti um verdadeiro Pistoleiro no Velho Oeste.

Obrigado Rockstar, Obrigado John Marston, Obrigado a todos que participaram no desenvolvimento desse jogo. Eu Definitivamente amo esse jogo com todo meu coração.

Quem ainda não jogou, dê uma chance, eu Recomendo MUITO.

IT'S JOHN MARSTON, MICAH!",-0.125,1750184277,True,2668510
"레데리2에 애정이 있다면 세일할 때 구매할 만한 게임.
그래픽은 15년전 게임임을 감안하더라도 나쁘지 않았고 최적화도 괜찮은 편. 
본편을 다 진행할 때까지 플레이에 방해가 될 정도의 버그는 없었음. 
스토리는 전반적으로 존 마스턴의 복수에 초점이 맞춰져있고 2편을 먼저 해본 유저들이 기대하는 반 더 린드 갱단원들과의 접점은 대부분 후반부에 쏠려있기에 초반 전개는 살짝 루즈한 감이 없잖아 있지만
존이 자신의 일 뿐만 아니라 시대상에 휘말리며 수단과 방법을 가리지 않고 나아가는 과정에 주목한다면 지루함은 조금 덜 수 있을 것 같음.  
갱의 서사도 1편에서는 그저 복수의 대상들이었기에 이야기가 조금은 빈약했다고 느낄 수도 있지만 역설적으로 2편이 얼마나 탄탄하고 좋은 이야기를 부여했는 지 알 수 있다. 
영화로 따지자면 1편은 스파게티 웨스턴, 2편은 뉴 웨스턴 느낌.
1편 역시 명작임에 틀림없지만 지금 다시 돌아보면  2편의 완성도를 더욱 부각시키는 역할을 하고 있는 듯하다.

좀비dlc는 무서워서 못 했음.",0.0,1750178018,True,2668510
"就化繁为简的大表哥2
",0.0,1750167373,True,2668510
Под пиво пойдёт,0.0,1750190902,True,1158310
macht Spaß,0.0,1750190637,True,1158310
"Crusader Kings 3 begeistert mich vor allem durch seine beeindruckende Sandbox-Atmosphäre, die unendliche Freiheit bei der Gestaltung der eigenen Geschichte bietet. Die intrigante Diplomatie sorgt für spannende und komplexe Machtspiele, die das Spiel unglaublich fesselnd machen.",0.0,1750185133,True,1158310
Medieval sims,0.0,1750184750,True,1158310
excellent,1.0,1750180540,True,1158310
"-be me and get HOI4
-play without mods for a bit
-discover fallout Old world blues and The new Order
-make worst empires full of militants across my nation
-wonder why economy so bad so I check
-discover my people are getting a ton of pay for service
-remove most pay
-get invaded by others 
-since army has no pay get they don't want to fight
-my empire falls and I die
-repeat same process over and over
10/10 game with so many different ways to fail as I nation i'm still finding new ones",-0.0731060606060606,1750192051,True,394360
shit community,-0.2,1750191284,False,394360
bon jeux de strategy pendant la seconde guerre mondiale,0.0,1750190951,True,394360
U,0.0,1750189766,True,394360
"купил все длс, продал для этого свою мать, всем советую",0.0,1750189581,True,394360
shoot shoot bang bang dead zone,-0.2,1750193051,True,518790
Fantastic Chill game. Perfect for casual laid back gaming while having enough depth due to hunting the 'great ones',0.14687499999999998,1750192205,True,518790
":)
",0.5,1750191236,True,518790
it is a very good game with realistic effects,0.2255555555555555,1750190158,True,518790
ja eigendlich ist es geil aber aktuell stürst es dauernd ab und auf einem high tech rechner von 2025 mit ner rtx 5090 !!!!!!!!,0.95367431640625,1750189981,True,518790
"Uma surpresa INCRÍVEL dentro de uma franquia lendária! The Secret of the Mimic é MUITO superior ao Security Breach em absolutamente todos os aspectos: direção de arte, sustos, narrativa e ambientação.

A única crítica vai para o FPS travado em 60, mas felizmente há uma solução simples:
Ative o V-Sync, pressione F11 uma vez para colocar em modo janela e depois novamente para voltar ao modo tela cheia. Pronto! O jogo passa a rodar na taxa de atualização do seu monitor.",0.2375,1750135506,True,2215390
"Is it fun: yes
Is it kinda short: yes
Is it worth $40: no, I'd wait for a sale",0.19999999999999998,1750135305,True,2215390
Very secretive,0.2,1750135052,True,2215390
eh?,0.0,1750134990,True,2215390
es el mejor juego de fnaf hasta el momento muy buenos graficos muy buena jugabilidad recomendadisimo,0.0,1750134897,True,2215390
